# source_revision	18177bfd42ed23d803954086fe3e75a9b6555be4
path	helper	logical_call	line_start	line_end	identity_sha256
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review-and-fix.md advisory is silent on a cloud-classified PR\" \\\n  'the clause is silent and emits no finding' \\\n  's/the clause is silent and emits no finding/the clause emits an advisory finding/' \"$WSR_RAF\""	29157	29159	94ba588ba64e21bed5cbca5445dc2e5bffb2ead9487ae0d8b6e0f344e51514e8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review-and-fix.md advisory is silent when the marker is present on a local PR\" \\\n  'When the marker is present on either surface the clause is silent' \\\n  's/When the marker is present on either surface the clause is silent/When the marker is present the clause still emits a finding/' \"$WSR_RAF\""	29171	29173	a97fe5a20dc4a5a0f65de98cd9996646f6e2db37fee43eedf3728af75e284ea1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review-and-fix.md tier discriminator classifies a gha-checkpoint workpad as cloud\" \\\n  'row is a **cloud** run' \\\n  's/row is a \\*\\*cloud\\*\\* run/row is a **local\\/interactive** run/' \"$WSR_RAF\""	29184	29186	383a665fa14f6a0d56c3706e8c1e4c0096eba8c2b1d126bfe294eda381b6058c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review.md advisory fires when the marker is absent on a local PR\" \\\n  'the review emits one advisory (non-blocking) finding naming the missing' \\\n  's|the review emits one advisory \\(non-blocking\\) finding naming the missing|the review stays silent about the missing|' \"$WSR_REV\""	29161	29163	19d5ebbb577e99877a4f1e8944a59eab23316e4abe6514ea63483941dc2541c5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review.md advisory is silent on a cloud-classified PR\" \\\n  'the clause is silent and emits no finding' \\\n  's/the clause is silent and emits no finding/the clause emits an advisory finding/' \"$WSR_REV\""	29154	29156	4dfe34652fa936c2a1c664e937ce15419f9da5265a61fb272c0d2a1b3f9ecabf
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review.md advisory is silent when the marker is present on a local PR\" \\\n  'When the marker is present on either surface the clause is silent' \\\n  's/When the marker is present on either surface the clause is silent/When the marker is present the clause still emits a finding/' \"$WSR_REV\""	29168	29170	68f87bd159d0e62450eaf09838e04fe91940a7106c4ef13f126f0663cbe662ac
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#730 review.md tier discriminator classifies a gha-checkpoint workpad as cloud\" \\\n  'row is a **cloud** run' \\\n  's/row is a \\*\\*cloud\\*\\* run/row is a **local\\/interactive** run/' \"$WSR_REV\""	29181	29183	c190d28bcabccef50731af7f6180d48e063579d3b770a3cf9e72db888f3f0300
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#745 ci.yml: ShellCheck is pinned rather than taken from the runner image\" \\\n  'sudo install -m 0755 \"shellcheck-${SHELLCHECK_VERSION}/shellcheck\" /usr/local/bin/shellcheck' \\\n  's|sudo install -m 0755 .*/usr/local/bin/shellcheck|true|' \"$CI745\""	42014	42016	99f296f13e18df51b6aa22fad733602e0890924fc37a31622a3fa1322cd5eb37
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#745 ci.yml: run.sh is linted with --extended-analysis=false\" \\\n  '--extended-analysis=false lib/test/run.sh' \\\n  's/--extended-analysis=false lib\\/test\\/run\\.sh/lib\\/test\\/run.sh/' \"$CI745\""	42011	42013	837d46c4c2359f4a08f94cf36ea9b3fb5ab521352dbf44fb26fdeea31ceec68a
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#745 ci.yml: the download URL resolves the pinned version, not a hardcoded one\" \\\n  'shellcheck-${SHELLCHECK_VERSION}.linux.x86_64.tar.xz' \\\n  's|shellcheck-\\$\\{SHELLCHECK_VERSION\\}\\.linux|shellcheck-v0.9.0.linux|' \"$CI745\""	42035	42037	d7ae0cf937dd5ab6d6ee68bcd6751891cd3d47ad133f68d6c68fe95e9a9f0313
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#755: Phase 2 §2.0 gate skip-dispatch directive is operative (removal re-introduces re-discovery from scratch)\" \\\n  'skip the Phase 2.1 `code-explorer` discovery dispatch and the Phase 2.2 `code-architect` dispatch plus re-planning' \\\n  's|skip the Phase 2.1 `code-explorer` discovery dispatch and the Phase 2.2 `code-architect` dispatch plus re-planning|re-run full discovery|' \"$P2_FILE\""	6517	6519	1ebfb282d93d97b7be1094ca49f7cb3e255b0887fa6ee03ffc16acd0a22c691c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#755: §2.0 conjunct (a) compares by exact value, not containment (an unsubstituted template must not arm the gate)\" \\\n  'Compare by exact value, never by containment' \\\n  's|Compare by exact value, never by containment|Compare by containment|' \"$P2_FILE\""	6550	6552	900fb7839f8af91549b29d7bc864b0ace4964fe4d42cfa8449d0b6d2abe3f6f3
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#761: §4.2 artifact-existence class requires a resolvable identifier (narrow → RED)\" \\\n  \"**Artifact-existence claims** — comparand: the artifact's own resolvable identifier\" \\\n  '/^3\\. \\*\\*Artifact-existence claims\\*\\*/d' \"$P4_FILE\""	5573	5575	e887e4d7994d81c4d9a3ee81d0e7012b24e7aeb8bd02f98d94073b274e3e7266
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#761: §4.2 audits three claim classes, not behavioral-only (narrow → RED)\" \\\n  'three claim classes — behavioral, verification, and artifact-existence' \\\n  's/three claim classes — behavioral, verification, and artifact-existence/behavioral claims only/' \"$P4_FILE\""	5567	5569	1fa62e0cf427a5c378636e540290cb427ea0697369cf53253537b22d6e40e9a6
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#761: §4.2 verification class binds Test-Plan/coverage rows to tests in the diff (narrow → RED)\" \\\n  \"**Verification claims** — comparand: the tests actually present in this PR's diff.\" \\\n  '/^2\\. \\*\\*Verification claims\\*\\*/d' \"$P4_FILE\""	5570	5572	c7086cf87db6100c9873a36f62c0748339d4b52d050e3394696bfcdca23007e2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#769: always-on roster membership on every profile (a lean profile dropping an always-on reviewer goes RED)\" \\\n  'are roster members on every diff profile; the two structural-applicability gates and the' \\\n  's/are roster members on every diff profile/are roster members only on non-lean profiles/' \"$P31_AGENTS\""	3276	3278	77f7aa15f1af6cc1c43f0ca83b44e1a75acf183ee68fbba3b63b664ec7dce7f8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#769: engine_self_modifying definition is checklist-only (a roster-forcing reword goes RED)\" \\\n  'This flag forces no part of the Phase 3 roster' \\\n  's/This flag forces no part of the Phase 3 roster/This flag forces the four always-on Phase 3 agents on/' \"$P05_SETUP\""	4912	4914	7cda4f765d77ec32f1c3aebcb55938518ce794f22b5b0826778443fdae51eb8c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#769: engine_self_modifying profile-table row forces no Phase 3 agent on (restoring a roster-force clause goes RED)\" \\\n  'This flag forces **no** Phase 3 agent on' \\\n  's/This flag forces \\*\\*no\\*\\* Phase 3 agent on/This flag forces all four always-on Phase 3 agents on/' \"$P05_SETUP\""	4918	4920	875b3426938353f02ed4ec7ad831baf5355698c97f33c6bc2391ffe7a1f6bea9
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#769: small_diff definition scales no part of the Phase 3 roster (a scaling reword goes RED)\" \\\n  'scales no part of the Phase 3 roster' \\\n  's/scales no part of the Phase 3 roster/scales the Phase 3 roster/' \"$P05_SETUP\""	4915	4917	310678ecac63f5f9f4721b4c2064ba0e5dc60bbc7264515eee19b14194d0ceed
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: a CONFLICT at checkpoint 4 resolves and re-invokes rather than taking the refusal arm\" \\\n  'the checkpoint helper is then **re-invoked**' \\\n  's#the checkpoint helper is then \\*\\*re-invoked\\*\\*#the refusal arm is taken#' \\\n  \"$P4_FILE\""	6474	6477	78eb7f7381905c274d1cfb8e2140dd96fbb61ecfe18a0832a5e1ce2535835489
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: a CONFLICT at the Phase 1 checkpoint routes to Blocked on every arm (override deleted → RED)\" \\\n  'routes to `Blocked` as needs-human-reconciliation on every arm' \\\n  's#routes to `Blocked` as needs-human-reconciliation on every arm#follows §1.4.1'\"'\"'s resolve-then-suite-then-commit contract on every arm#' \\\n  \"$P1_FILE\""	6388	6391	8809b1e21fa75978062a971b6a17e439542d78dd8310e2a8531bbbda62fab1c2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: a silent cloud matcher denial takes the refusal arm, not the tier-refused publish arm\" \\\n  'A silent cloud matcher denial is a disclosed residual' \\\n  's#A silent cloud matcher denial is a disclosed residual, not a case this test can reach:#A silent cloud matcher denial is reached by this test exactly like a reported one:#' \\\n  \"$P4_FILE\""	6441	6444	76ef18eb5dd606425bbaa5bf7b5a9577f7665ce9ac2a98a304127321f6123fe3
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: a tier-refused checkpoint-4 invocation records a degraded reflection and publishes\" \\\n  'It does **not** route to `Blocked`: converting a permission boundary into a run-ending stop' \\\n  's#It does \\*\\*not\\*\\* route to `Blocked`#It routes to `Blocked`#' \\\n  \"$P4_FILE\""	6501	6504	0c8fc4e687d1cbc155b2babc1d16f99bfc9bce739a86ef106d2d09fba7989d91
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: checkpoint 4 grades the FIRST whitespace-delimited field, not the whole line\" \\\n  'first whitespace-delimited field' \\\n  's#first whitespace-delimited field#whole emitted line#' \\\n  \"$P4_FILE\""	6463	6466	f71903de3d88cce91ca06cef8a6a33e54cfe5d3033ec4c5fd2289aa8243a0d5e
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: checkpoint 4 overrides §1.4.1's record-and-continue arm for UNVERIFIED/PUSH_REJECTED\" \\\n  'that record-and-continue arm is checkpoints 1-3 only' \\\n  's#that record-and-continue arm is checkpoints 1-3 only#that record-and-continue arm applies at every checkpoint#' \\\n  \"$P4_FILE\""	6425	6428	32dd9dd9ce10f239bafd01252007b258f933cb0c8e3c2be305319b65f6422533
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: checkpoint 4 records the observed token before publishing on every clean token\" \\\n  'record a `--note` naming the observed token **before** publishing, on all three alike' \\\n  's#, on all three alike#, on `UPDATED` only#' \\\n  \"$P4_FILE\""	6481	6484	84050fd8f340bffaa25b622c5b66f915f0ff8e7c43372899e5ba842e029b1072
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: checkpoint 4 refuses gh pr ready and the Complete flip on a non-clean token (refusal deleted → RED)\" \\\n  '**refuse to run `gh pr ready` and refuse to flip `Status` to `Complete`.**' \\\n  '/refuse to run `gh pr ready` and refuse to flip/d' \\\n  \"$P4_FILE\""	6467	6470	c7ba8adef714de28534155272ccbe8cceda9e389531cfb3a393e1530012fd196
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: on UPDATED the token note is recorded only AFTER the post-merge suite passes\" \\\n  'record it **after** the post-merge suite re-run above has passed' \\\n  's#record it \\*\\*after\\*\\* the post-merge suite re-run above has passed#record it before the post-merge suite re-run above#' \\\n  \"$P4_FILE\""	6488	6491	b44f0a207b3aa6dc8ec463bd04e5538f5026df4012d23ff7321b726cb2399c47
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: only UNVERIFIED/empty/unrecognized get the bounded re-invocation, never PUSH_REJECTED or MERGE_IN_PROGRESS\" \\\n  '**`PUSH_REJECTED` and `MERGE_IN_PROGRESS` get no re-invocation**' \\\n  's#\\*\\*`PUSH_REJECTED` and `MERGE_IN_PROGRESS` get no re-invocation\\*\\*#`PUSH_REJECTED` and `MERGE_IN_PROGRESS` are re-invoked too#' \\\n  \"$P4_FILE\""	6449	6452	ee0dbc4f543aa36b0e000aad5c7d1717243e1340e5600fb0f83bd179d63413b0
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the Phase 1 checkpoint invocation runs on every §1.4 arm (re-narrowing to the adopted arm → RED)\" \\\n  'runs on the new-branch arm, on the adopted-branch arm, and on the **landed-resume** arm' \\\n  's#runs on the new-branch arm, on the adopted-branch arm, and on the \\*\\*landed-resume\\*\\* arm#runs on the adopted-branch arm only#' \\\n  \"$P1_FILE\""	6334	6337	be5c9285638e9d778b7048c36fc00301c1ec4e92ad0c9b6cb8b2bd91515878f1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the checkpoint-4 CONFLICT re-invocation is bounded to one (drop the bound → RED)\" \\\n  'The re-invocation is **bounded to one**' \\\n  's#The re-invocation is \\*\\*bounded to one\\*\\*: a second consecutive `CONFLICT` takes the refusal arm below rather than resolving again\\.##' \\\n  \"$P4_FILE\""	6409	6412	ec4918d5e8465524b244abe174ed4017b408caa22cfe881ecb4137d92efd6451
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the helper header states the first-field matching rule phase-4 cites as its authority\" \\\n  'HOW A CALLER MATCHES THE TOKEN' \\\n  's#HOW A CALLER MATCHES THE TOKEN#how a caller may optionally match the token#' \\\n  \"$LIB/../scripts/update-branch-checkpoint.sh\""	6433	6436	f9f961b31eb8fc3966a7d015ce5a5ac94b79c27a8493a861cbfbf1c557beccbd
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the landed-resume arm is routed to the relocated checkpoint (drop the bridge → RED)\" \\\n  'Skipping the signals never skips the checkpoint' \\\n  's#, \\*\\*then take the \\*Base-branch update checkpoint 1 — invocation\\* step at the end of §1\\.4 before continuing to §1\\.5\\*\\*[^.]*\\. Skipping the signals never skips the checkpoint\\.##' \\\n  \"$P1_FILE\""	6402	6405	1d486385ae335bd7cddf27ee43badf1c07741837c523b3faaa691d316f8fc1d2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the no-token discriminator is stated observably (no line leading with a documented token)\" \\\n  'no line whose leading word is a member of the helper' \\\n  's#no line whose leading word is a member of the helper#the invocation produced no output at all, which for the helper#' \\\n  \"$P4_FILE\""	6494	6497	a6335d54fa708724a1b438d28567bf8100435d6d2f7ef86619ef1df0cb0475fa
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the relocated invocation reads no operand naming which §1.4 arm was taken\" \\\n  'reads no operand naming which arm was taken' \\\n  's#reads no operand naming which arm was taken#reads the §1.4 arm as its first operand#' \\\n  \"$P1_FILE\""	6340	6343	c3f2fe33b6a41549a29cb383bf3e57d9cbb979a5c3338f34d350161cd5b720f1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: the §1.4 create fence fetches the base with the forced refspec (unforced restore → RED)\" \\\n  'git fetch origin \"+refs/heads/$BASE:refs/remotes/origin/$BASE\" || { echo \"devflow: could not fetch base branch' \\\n  's#git fetch origin \"\\+refs/heads/\\$BASE:refs/remotes/origin/\\$BASE\" \\|\\| \\{ echo \"devflow: could not fetch#git fetch origin \"\\$BASE\" || { echo \"devflow: could not fetch#' \\\n  \"$P1_FILE\""	6372	6375	da058e3d8a9ead913682d72a8a2064a8c645af3d222236efa308f106b998590e
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#779: §1.4.1 states the invocation is not made there and not gated on USE_CURRENT (re-gate → RED)\" \\\n  'is **not** made here and is **not** gated on `USE_CURRENT`' \\\n  's#is \\*\\*not\\*\\* made here and is \\*\\*not\\*\\* gated on `USE_CURRENT`#is made here, gated on `USE_CURRENT`#' \\\n  \"$P1_FILE\""	6347	6350	252ad23228d64b295874cb75ffa7f5b268a596fc546514c728d09c010346605c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 0.4 injects the criteria box-neutralized\" \\\n  'shipping the box column would hand the merge-gating judge a specification pre-annotated by the party it is judging' \\\n  's/shipping the box column would hand the merge-gating judge a specification pre-annotated by the party it is judging/the box column is carried through/' \\\n  \"$ST_REV\""	8151	8154	28e148ed1c71cd01b346d8c1c524f43bcd0aa2a42eddbb9e39c6b7d0ebc5dedc
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 0.4 sources the criteria from the workpad, not the issue body\" \\\n  'so the criteria this engine judges against are resolved by `scripts/workpad.py acs-resolve`, never read off the issue body directly' \\\n  's/so the criteria this engine judges against are resolved by `scripts\\/workpad\\.py acs-resolve`, never read off the issue body directly//' \\\n  \"$ST_REV\""	8119	8122	259de5ea1575ee628bbe41c83dac99ba93e9e2f208a9d83098342515a94b11d0
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 0.4 states the issue-number precedence, caller value first\" \\\n  'a caller-supplied `--issue N` value (bound as `$ISSUE_OVERRIDE` by the two skill roots), then the PR body' \\\n  's/a caller-supplied `--issue N` value \\(bound as `\\$ISSUE_OVERRIDE` by the two skill roots\\), then the PR body/the PR body/' \\\n  \"$ST_REV\""	8111	8114	f6109289f6de128c030b142903279c48099717a73d6811fd239b2e3621e773f5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 0.4's acs-resolve fence gates --pr on a non-empty \\$PR_NUMBER\" \\\n  'elif [ -n \"${PR_NUMBER:-}\" ] && ACS_OUT=$(' \\\n  's/\\[ -n \"[^\"]*\" \\] && //' \\\n  \"$ST_REV\""	8136	8139	354716c0fce375eded748635fb835b01fb2ac5ee83403fbbe7062417d4025d8e
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 0.4's current-branch arm omits --pr entirely\" \\\n  'acs-resolve \"$ISSUE_NUM\" 2>.devflow/tmp/review/<slug>/<run-id>/acs.err' \\\n  's/acs-resolve \"\\$ISSUE_NUM\" 2>/acs-resolve \"$ISSUE_NUM\" --pr \"$PR_NUMBER\" 2>/' \\\n  \"$ST_REV\""	8143	8146	d86586e633541f05798914a966cbd7e63994c02c5cc566e7d4b3b7bd9f213d04
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 4 gives resolver-unavailable its own non-claiming wording\" \\\n  'the resolver never ran, so that is unknown, not zero' \\\n  's/the resolver never ran, so that is unknown, not zero/the resolver may have run/' \\\n  \"$ST_REV\""	8180	8183	fae0ddaa3640c9eac8d04ba10e15c25b15a63a565bd91d44ebbf7bcfc1709a41
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 4 refuses to collapse two source wordings\" \\\n  'each wording below is deliberately distinct and collapsing any two destroys the signal this section carries' \\\n  's/ — each wording below is deliberately distinct and collapsing any two destroys the signal this section carries//' \\\n  \"$ST_REV\""	8193	8196	46b89a32eb7de17f8c036f634aaf0afc8a9fdbd1131ad53138c46fa434f239d7
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: Phase 4.4's verdict-post gate reads the parsed \\$PR_NUMBER\" \\\n  '**If — and only if — `$PR_NUMBER` is a PR number**' \\\n  's/\\*\\*If — and only if — `\\$PR_NUMBER` is a PR number\\*\\*/**If — and only if — `$ARGUMENTS` is a PR number**/' \\\n  \"$ST_REV\""	8252	8255	097f4311cdb7dc3c0f1ad9697665a6645ef97e42ac8bcbbb686b61fbea7e4927
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: a criteria-less run reports a gap, never a skipped check\" \\\n  'the second one never claims the compliance check was skipped, because criteria-less is a reportable gap while issue-less is an absent subject' \\\n  's/ \\*\\*These two states are distinct and the second one never claims the compliance check was skipped, because criteria-less is a reportable gap while issue-less is an absent subject\\*\\*//' \\\n  \"$ST_REV\""	8227	8230	ad62024874a1a8ab18b51ee86e4b3fad2a466883c1d0b6ad2e9a222017ec421f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: a refusal arm never substitutes none for the token the helper never produced\" \\\n  'it produced no `source:` token at all and `none` must never be substituted' \\\n  's/On those arms the helper never ran, so it produced no .source:. token at all and .none. must never be substituted for the token it never produced\\./Those arms report `none`./' \\\n  \"$ST_REV\""	8172	8175	5677ab28ce6b9cb7d97aaa1cae9d51ac30dc13482e9ed7686015b8633737d475
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: a refused resolver never reports either surface as examined\" \\\n  'neither surface was examined, so nothing is known about whether criteria exist' \\\n  's/neither surface was examined, so nothing is known about whether criteria exist/no acceptance criteria were found on either surface/' \\\n  \"$ST_REV\""	8176	8179	4ce0386d7cadc9647494b0a48a459330bee40605586b7e7e3366abeccd98e91f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: a workpad-side addition is never a finding\" \\\n  'A criterion present in the workpad and absent from the issue body is never a finding' \\\n  's/A criterion present in the workpad and absent from the issue body is never a finding and is never reported/Report a criterion present in the workpad and absent from the issue body/' \\\n  \"$ST_REV\""	8220	8223	f4cf80f2309091a94b53ca9aae024d070107b406d68550494121d68cf037c395
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: an uncovered drop is a finding while a recorded decision is not\" \\\n  'a criterion the issue body carries that the workpad set dropped with no recorded decision behind it and IS a finding' \\\n  's/that the workpad set dropped with no recorded decision behind it and IS a finding/that the workpad set dropped/' \\\n  \"$ST_REV\""	8213	8216	94aba5e90949d17f39a822e3afca11e9c24fbaef3987d0879a3e550cd1986cc8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: each source token is reported distinctly (read-failure and un-mirrored routing)\" \\\n  '`workpad-read-failed` is a transport failure that must not present as a normal issue-body resolution' \\\n  's/, and `workpad-read-failed` is a transport failure that must not present as a normal issue-body resolution//' \\\n  \"$ST_REV\""	8160	8163	ff04d468b15aed5fa0b34c5a8e7003802124b5b5d0c3583567a9587c63357f36
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: every refusal arm emits the resolver-unavailable source token\" \\\n  'sets `acceptance_criteria_source` to `resolver-unavailable`' \\\n  's/sets .acceptance_criteria_source. to .resolver-unavailable./leaves `acceptance_criteria_source` unset/' \\\n  \"$ST_REV\""	8168	8171	d9317984784c9e1fd46fb41df6d7a53859f12aa9f1a1b2a3fcd40b320cb293fa
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: implement §3.1 binds the pending scope-decision records to the draft PR\" \\\n  '--bind-scope-decisions <draft-pr-number>' \\\n  's/ --bind-scope-decisions <draft-pr-number>//' \\\n  \"$IMPL_SKILL_BUNDLE\""	8309	8312	cb5b67db0a4097e175dd776d5758239603e23681eab1a46f77035fcc529a57eb
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: implement §3.3's bounded re-review passes --issue at its own site\" \\\n  'same `args: \"--push-each-iteration --issue $ISSUE_NUMBER\"`' \\\n  's/same `args: \"--push-each-iteration --issue \\$ISSUE_NUMBER\"`/same `args: \"--push-each-iteration\"`/' \\\n  \"$IMPL_SKILL_BUNDLE\""	8301	8304	97c8eabd302219e84a12e091effca9e705711a9d470657b6c8590c63374e0039
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: implement §3.3's initial review passes --issue\" \\\n  'and `args: \"--push-each-iteration --issue $ISSUE_NUMBER\"`' \\\n  's/and `args: \"--push-each-iteration --issue \\$ISSUE_NUMBER\"`/and `args: \"--push-each-iteration\"`/' \\\n  \"$IMPL_SKILL_BUNDLE\""	8297	8300	c4b62eb70061c5f3467b198eea28c514478c3be4ac7627653b480c7f3111e706
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: implement §3.4's retag emits its own rewritten scope-decision record\" \\\n  'This retag is a text-changing writer exactly like §2.2.6, so it emits its own `--scope-decision-rewritten` record in the same call' \\\n  's/\\*\\*This retag is a text-changing writer exactly like §2\\.2\\.6, so it emits its own `--scope-decision-rewritten` record in the same call — with this PR.s real number, never `pending`, since the PR exists by §3\\.4\\.\\*\\*//' \\\n  \"$IMPL_SKILL_BUNDLE\""	8316	8319	53a6864ebaef9f2078347398247b6fa682122f97612467887f24b2938c4aa614
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: neither requirements line's absence suppresses the other\" \\\n  'an absent PR body never suppresses the acceptance-criteria line, and absent criteria never suppress the PR-description line' \\\n  's/ The two lines are independent: an absent PR body never suppresses the acceptance-criteria line, and absent criteria never suppress the PR-description line\\.//' \\\n  \"$ST_REV\""	8244	8247	fef97d4d94f42ea1c77123044a1ff7691dd48ae5bee76b3d673ec10edcd5ea34
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: not-applicable divergence renders scope not-established, never unchanged\" \\\n  '`scope not-established` is the REQUIRED value whenever `acceptance_criteria_divergence` is `not-applicable`' \\\n  's/`scope not-established` is the REQUIRED value whenever/`scope not-established` is one acceptable value when/' \\\n  \"$ST_REV\""	8188	8191	83b8eef6e9ecb89ef2779d03a442265e5bdf52a31e1f3ef7bc50e95bd0ca53e1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the Blinding boundary excepts the criteria block, and only it\" \\\n  'is the single exception to that boundary' \\\n  's/ \\*\\*Phase 0\\.4.s resolved acceptance-criteria block is the single exception to that boundary\\*\\* — it is carried although it is workpad-sourced, because a specification is not loop state[^.]*\\.//' \\\n  \"$RAF_SHADOW781\""	8284	8287	e61f70998f04d5e70630ec0e0c73f6deabff90e1b7fc585c1345a8d18fbd7525
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the Phase-0.2 metadata fence reads the parsed \\$PR_NUMBER\" \\\n  'gh pr view $PR_NUMBER --json headRefName,baseRefName,baseRefOid,headRefOid' \\\n  's/gh pr view \\$PR_NUMBER --json headRefName,baseRefName,baseRefOid,headRefOid/gh pr view $ARGUMENTS --json headRefName,baseRefName,baseRefOid,headRefOid/' \\\n  \"$ST_REV\""	8260	8263	52c2d8e7c5d95199ca83ff3c7a4ef9bf64b68eb4d33b893c5cc83ef81f8d95fd
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the checklist-generator category enum carries issue_acceptance\" \\\n  'absolute_claim | issue_acceptance' \\\n  's/absolute_claim \\| issue_acceptance/absolute_claim/' \\\n  \"$LIB/../agents/checklist-generator.md\""	8349	8352	b585ec1f7d201dfa4a3624bced1d82525a651dddf2367d1c7fc7090e15e694c2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the criteria block is a named permitted shadow-prompt class\" \\\n  'a further **named permitted class** of that composition' \\\n  's/ Phase 0\\.4.s resolved acceptance-criteria block is a further \\*\\*named permitted class\\*\\* of that composition, on the same footing as the verbatim per-agent prompt and the permitted diff artifacts\\.//' \\\n  \"$RAF_SHADOW781\""	8280	8283	da9490d8fe3f9b844d340fff1c66d1e6bf43e34c309e6b63952dec201db6959a
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the criteria value is exempt from the 200-line truncation\" \\\n  'The 200-line truncation bounds `issue_context` alone and never the acceptance-criteria value' \\\n  's/The 200-line truncation bounds `issue_context` alone and never the acceptance-criteria value, which `acs-resolve` locates structurally and carries in full however far into the body its section begins\\.//' \\\n  \"$ST_REV\""	8127	8130	28da3ef2034ba59f4fca8514160296e3e322a59212aeecc5fbfb8af83aa07ef2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#781: the divergence predicate is defined over normalized criterion sets\" \\\n  'NORMALIZED criterion sets — ` (post-merge)` tag stripped, tick state ignored, whitespace collapsed — and never over raw section text' \\\n  's/NORMALIZED criterion sets — ` \\(post-merge\\)` tag stripped, tick state ignored, whitespace collapsed — and never over raw section text/the two section texts/' \\\n  \"$ST_REV\""	8201	8204	1e7cdbecd35b31f87105060ccd406db8cbc242a262fb903237ce4228470cc563
